corner,vdd_v,temperature_c,differential_v,common_mode_ratio,pair_skew,trim_code,load_ff,max_step_ps,design_name,source_resistance_ohm,sample_cap_ff,previous_differential_v,deadline_ns,coarse_max_step_ps,fine_max_step_ps,coarse_run_id,fine_run_id,coarse_outcome,fine_outcome,energy_difference_percent,latency_difference_ns,passed
fs,1.8,27.0,-0.01,0.5,0.04,-2,5.0,10.0,baseline,0.0,0.0,,0.25,10.0,5.0,4c2f28c3fe72881050736649,53fa175d455f6d0231e9c132,unresolved,unresolved,0.010241425486895142,,True
fs,1.8,27.0,-0.01,0.5,0.04,-2,5.0,10.0,baseline,0.0,0.0,,0.35,10.0,5.0,4c2f28c3fe72881050736649,53fa175d455f6d0231e9c132,unresolved,unresolved,0.010241425486895142,,True
fs,1.8,27.0,-0.01,0.5,0.04,-2,5.0,10.0,baseline,0.0,0.0,,0.5,10.0,5.0,4c2f28c3fe72881050736649,53fa175d455f6d0231e9c132,unresolved,unresolved,0.010241425486895142,,True
fs,1.8,27.0,-0.01,0.5,0.04,-2,5.0,10.0,baseline,0.0,0.0,,0.75,10.0,5.0,4c2f28c3fe72881050736649,53fa175d455f6d0231e9c132,unresolved,unresolved,0.010241425486895142,,True
fs,1.8,27.0,-0.01,0.5,0.04,-2,5.0,10.0,baseline,0.0,0.0,,1.0,10.0,5.0,4c2f28c3fe72881050736649,53fa175d455f6d0231e9c132,correct,correct,0.010241425486895142,0.0028661036841288734,True
fs,1.8,27.0,-0.01,0.5,0.04,-2,5.0,10.0,baseline,0.0,0.0,,2.0,10.0,5.0,4c2f28c3fe72881050736649,53fa175d455f6d0231e9c132,correct,correct,0.010241425486895142,0.0028661036841288734,True
fs,1.8,27.0,0.01,0.5,0.04,0,5.0,10.0,baseline,0.0,0.0,,0.25,10.0,5.0,73839a424b27f91448fb4727,9f09484d6a6fbb2b57beddc1,unresolved,unresolved,0.012334105712017443,,True
fs,1.8,27.0,0.01,0.5,0.04,0,5.0,10.0,baseline,0.0,0.0,,0.35,10.0,5.0,73839a424b27f91448fb4727,9f09484d6a6fbb2b57beddc1,unresolved,unresolved,0.012334105712017443,,True
fs,1.8,27.0,0.01,0.5,0.04,0,5.0,10.0,baseline,0.0,0.0,,0.5,10.0,5.0,73839a424b27f91448fb4727,9f09484d6a6fbb2b57beddc1,unresolved,unresolved,0.012334105712017443,,True
fs,1.8,27.0,0.01,0.5,0.04,0,5.0,10.0,baseline,0.0,0.0,,0.75,10.0,5.0,73839a424b27f91448fb4727,9f09484d6a6fbb2b57beddc1,unresolved,unresolved,0.012334105712017443,,True
fs,1.8,27.0,0.01,0.5,0.04,0,5.0,10.0,baseline,0.0,0.0,,1.0,10.0,5.0,73839a424b27f91448fb4727,9f09484d6a6fbb2b57beddc1,correct,correct,0.012334105712017443,0.002832032879499069,True
fs,1.8,27.0,0.01,0.5,0.04,0,5.0,10.0,baseline,0.0,0.0,,2.0,10.0,5.0,73839a424b27f91448fb4727,9f09484d6a6fbb2b57beddc1,correct,correct,0.012334105712017443,0.002832032879499069,True
fs,1.95,-40.0,-0.01,0.5,0.04,-2,5.0,10.0,baseline,0.0,0.0,,0.25,10.0,5.0,86717487b50ff3de2e0009bd,d7b1cc4e5b428c3c6b4c7fc0,unresolved,unresolved,0.01826922099841945,,True
fs,1.95,-40.0,-0.01,0.5,0.04,-2,5.0,10.0,baseline,0.0,0.0,,0.35,10.0,5.0,86717487b50ff3de2e0009bd,d7b1cc4e5b428c3c6b4c7fc0,unresolved,unresolved,0.01826922099841945,,True
fs,1.95,-40.0,-0.01,0.5,0.04,-2,5.0,10.0,baseline,0.0,0.0,,0.5,10.0,5.0,86717487b50ff3de2e0009bd,d7b1cc4e5b428c3c6b4c7fc0,correct,correct,0.01826922099841945,0.0,True
fs,1.95,-40.0,-0.01,0.5,0.04,-2,5.0,10.0,baseline,0.0,0.0,,0.75,10.0,5.0,86717487b50ff3de2e0009bd,d7b1cc4e5b428c3c6b4c7fc0,correct,correct,0.01826922099841945,0.0033072381044408905,True
fs,1.95,-40.0,-0.01,0.5,0.04,-2,5.0,10.0,baseline,0.0,0.0,,1.0,10.0,5.0,86717487b50ff3de2e0009bd,d7b1cc4e5b428c3c6b4c7fc0,correct,correct,0.01826922099841945,0.0033072381044408905,True
fs,1.95,-40.0,-0.01,0.5,0.04,-2,5.0,10.0,baseline,0.0,0.0,,2.0,10.0,5.0,86717487b50ff3de2e0009bd,d7b1cc4e5b428c3c6b4c7fc0,correct,correct,0.01826922099841945,0.0033072381044408905,True
fs,1.95,-40.0,0.01,0.5,0.04,0,5.0,10.0,baseline,0.0,0.0,,0.25,10.0,5.0,ee5b8b38af0f3b2c284ae652,098ef756a835488a98f68565,unresolved,unresolved,0.019982635042391714,,True
fs,1.95,-40.0,0.01,0.5,0.04,0,5.0,10.0,baseline,0.0,0.0,,0.35,10.0,5.0,ee5b8b38af0f3b2c284ae652,098ef756a835488a98f68565,unresolved,unresolved,0.019982635042391714,,True
fs,1.95,-40.0,0.01,0.5,0.04,0,5.0,10.0,baseline,0.0,0.0,,0.5,10.0,5.0,ee5b8b38af0f3b2c284ae652,098ef756a835488a98f68565,unresolved,unresolved,0.019982635042391714,,True
fs,1.95,-40.0,0.01,0.5,0.04,0,5.0,10.0,baseline,0.0,0.0,,0.75,10.0,5.0,ee5b8b38af0f3b2c284ae652,098ef756a835488a98f68565,correct,correct,0.019982635042391714,0.0017554652123092929,True
fs,1.95,-40.0,0.01,0.5,0.04,0,5.0,10.0,baseline,0.0,0.0,,1.0,10.0,5.0,ee5b8b38af0f3b2c284ae652,098ef756a835488a98f68565,correct,correct,0.019982635042391714,0.0017554652123092929,True
fs,1.95,-40.0,0.01,0.5,0.04,0,5.0,10.0,baseline,0.0,0.0,,2.0,10.0,5.0,ee5b8b38af0f3b2c284ae652,098ef756a835488a98f68565,correct,correct,0.019982635042391714,0.0017554652123092929,True
fs,1.95,27.0,-0.01,0.5,0.04,0,5.0,10.0,baseline,0.0,0.0,,0.25,10.0,5.0,a9d61446df4f69bd2936ea33,97d6a12c82394e7a311d9452,unresolved,unresolved,0.000564223185291461,,True
fs,1.95,27.0,-0.01,0.5,0.04,0,5.0,10.0,baseline,0.0,0.0,,0.35,10.0,5.0,a9d61446df4f69bd2936ea33,97d6a12c82394e7a311d9452,unresolved,unresolved,0.000564223185291461,,True
fs,1.95,27.0,-0.01,0.5,0.04,0,5.0,10.0,baseline,0.0,0.0,,0.5,10.0,5.0,a9d61446df4f69bd2936ea33,97d6a12c82394e7a311d9452,unresolved,unresolved,0.000564223185291461,,True
fs,1.95,27.0,-0.01,0.5,0.04,0,5.0,10.0,baseline,0.0,0.0,,0.75,10.0,5.0,a9d61446df4f69bd2936ea33,97d6a12c82394e7a311d9452,wrong,wrong,0.000564223185291461,0.006642408924279475,True
fs,1.95,27.0,-0.01,0.5,0.04,0,5.0,10.0,baseline,0.0,0.0,,1.0,10.0,5.0,a9d61446df4f69bd2936ea33,97d6a12c82394e7a311d9452,wrong,wrong,0.000564223185291461,0.006642408924279475,True
fs,1.95,27.0,-0.01,0.5,0.04,0,5.0,10.0,baseline,0.0,0.0,,2.0,10.0,5.0,a9d61446df4f69bd2936ea33,97d6a12c82394e7a311d9452,wrong,wrong,0.000564223185291461,0.006642408924279475,True
fs,1.95,125.0,0.001,0.5,0.04,-3,5.0,1.25,baseline,0.0,0.0,,0.25,1.25,0.625,11a1ab8cb4d2e8e9f042e9f9,1e5762b2bf8e5509045382ca,unresolved,unresolved,0.0017001253953066126,,True
fs,1.95,125.0,0.001,0.5,0.04,-3,5.0,1.25,baseline,0.0,0.0,,0.35,1.25,0.625,11a1ab8cb4d2e8e9f042e9f9,1e5762b2bf8e5509045382ca,unresolved,unresolved,0.0017001253953066126,,True
fs,1.95,125.0,0.001,0.5,0.04,-3,5.0,1.25,baseline,0.0,0.0,,0.5,1.25,0.625,11a1ab8cb4d2e8e9f042e9f9,1e5762b2bf8e5509045382ca,unresolved,unresolved,0.0017001253953066126,,True
fs,1.95,125.0,0.001,0.5,0.04,-3,5.0,1.25,baseline,0.0,0.0,,0.75,1.25,0.625,11a1ab8cb4d2e8e9f042e9f9,1e5762b2bf8e5509045382ca,correct,correct,0.0017001253953066126,0.0004589152791201201,True
fs,1.95,125.0,0.001,0.5,0.04,-3,5.0,1.25,baseline,0.0,0.0,,1.0,1.25,0.625,11a1ab8cb4d2e8e9f042e9f9,1e5762b2bf8e5509045382ca,correct,correct,0.0017001253953066126,0.0004589152791201201,True
fs,1.95,125.0,0.001,0.5,0.04,-3,5.0,1.25,baseline,0.0,0.0,,2.0,1.25,0.625,11a1ab8cb4d2e8e9f042e9f9,1e5762b2bf8e5509045382ca,correct,correct,0.0017001253953066126,0.0004589152791201201,True
sf,1.62,-40.0,-0.03,0.5,0.04,-1,5.0,10.0,baseline,0.0,0.0,,0.25,10.0,5.0,5c9f112bc875e85393b11ab3,1b6ffd35c830fbb94247f15c,unresolved,unresolved,0.025658970394359357,,True
sf,1.62,-40.0,-0.03,0.5,0.04,-1,5.0,10.0,baseline,0.0,0.0,,0.35,10.0,5.0,5c9f112bc875e85393b11ab3,1b6ffd35c830fbb94247f15c,correct,correct,0.025658970394359357,0.0,True
sf,1.62,-40.0,-0.03,0.5,0.04,-1,5.0,10.0,baseline,0.0,0.0,,0.5,10.0,5.0,5c9f112bc875e85393b11ab3,1b6ffd35c830fbb94247f15c,correct,correct,0.025658970394359357,0.002180980822162004,True
sf,1.62,-40.0,-0.03,0.5,0.04,-1,5.0,10.0,baseline,0.0,0.0,,0.75,10.0,5.0,5c9f112bc875e85393b11ab3,1b6ffd35c830fbb94247f15c,correct,correct,0.025658970394359357,0.002180980822162004,True
sf,1.62,-40.0,-0.03,0.5,0.04,-1,5.0,10.0,baseline,0.0,0.0,,1.0,10.0,5.0,5c9f112bc875e85393b11ab3,1b6ffd35c830fbb94247f15c,correct,correct,0.025658970394359357,0.002180980822162004,True
sf,1.62,-40.0,-0.03,0.5,0.04,-1,5.0,10.0,baseline,0.0,0.0,,2.0,10.0,5.0,5c9f112bc875e85393b11ab3,1b6ffd35c830fbb94247f15c,correct,correct,0.025658970394359357,0.002180980822162004,True
sf,1.62,-40.0,0.03,0.5,0.04,0,5.0,10.0,baseline,0.0,0.0,,0.25,10.0,5.0,21d3271a5be73c4a9873d046,7346a605777e5f642e972ae0,unresolved,unresolved,0.013000396056040734,,True
sf,1.62,-40.0,0.03,0.5,0.04,0,5.0,10.0,baseline,0.0,0.0,,0.35,10.0,5.0,21d3271a5be73c4a9873d046,7346a605777e5f642e972ae0,correct,correct,0.013000396056040734,0.0017597522638189145,True
sf,1.62,-40.0,0.03,0.5,0.04,0,5.0,10.0,baseline,0.0,0.0,,0.5,10.0,5.0,21d3271a5be73c4a9873d046,7346a605777e5f642e972ae0,correct,correct,0.013000396056040734,0.003296459691369935,True
sf,1.62,-40.0,0.03,0.5,0.04,0,5.0,10.0,baseline,0.0,0.0,,0.75,10.0,5.0,21d3271a5be73c4a9873d046,7346a605777e5f642e972ae0,correct,correct,0.013000396056040734,0.003296459691369935,True
sf,1.62,-40.0,0.03,0.5,0.04,0,5.0,10.0,baseline,0.0,0.0,,1.0,10.0,5.0,21d3271a5be73c4a9873d046,7346a605777e5f642e972ae0,correct,correct,0.013000396056040734,0.003296459691369935,True
sf,1.62,-40.0,0.03,0.5,0.04,0,5.0,10.0,baseline,0.0,0.0,,2.0,10.0,5.0,21d3271a5be73c4a9873d046,7346a605777e5f642e972ae0,correct,correct,0.013000396056040734,0.003296459691369935,True
sf,1.8,-40.0,0.01,0.5,0.04,0,5.0,10.0,baseline,0.0,0.0,,0.25,10.0,5.0,af68ab7909a40e115849d170,53e91d008d96383c8f9bd3b3,unresolved,unresolved,0.017720345006458194,,True
sf,1.8,-40.0,0.01,0.5,0.04,0,5.0,10.0,baseline,0.0,0.0,,0.35,10.0,5.0,af68ab7909a40e115849d170,53e91d008d96383c8f9bd3b3,correct,correct,0.017720345006458194,0.0027789191663710744,True
sf,1.8,-40.0,0.01,0.5,0.04,0,5.0,10.0,baseline,0.0,0.0,,0.5,10.0,5.0,af68ab7909a40e115849d170,53e91d008d96383c8f9bd3b3,correct,correct,0.017720345006458194,0.0027789191663710744,True
sf,1.8,-40.0,0.01,0.5,0.04,0,5.0,10.0,baseline,0.0,0.0,,0.75,10.0,5.0,af68ab7909a40e115849d170,53e91d008d96383c8f9bd3b3,correct,correct,0.017720345006458194,0.0027789191663710744,True
sf,1.8,-40.0,0.01,0.5,0.04,0,5.0,10.0,baseline,0.0,0.0,,1.0,10.0,5.0,af68ab7909a40e115849d170,53e91d008d96383c8f9bd3b3,correct,correct,0.017720345006458194,0.0027789191663710744,True
sf,1.8,-40.0,0.01,0.5,0.04,0,5.0,10.0,baseline,0.0,0.0,,2.0,10.0,5.0,af68ab7909a40e115849d170,53e91d008d96383c8f9bd3b3,correct,correct,0.017720345006458194,0.0027789191663710744,True
sf,1.8,125.0,0.001,0.5,0.04,0,5.0,10.0,baseline,0.0,0.0,,0.25,10.0,5.0,354d54e1936dff44a2297c6d,6aa34952fdd9be941199572b,unresolved,unresolved,0.004525928819676023,,True
sf,1.8,125.0,0.001,0.5,0.04,0,5.0,10.0,baseline,0.0,0.0,,0.35,10.0,5.0,354d54e1936dff44a2297c6d,6aa34952fdd9be941199572b,correct,correct,0.004525928819676023,0.0022547809595603874,True
sf,1.8,125.0,0.001,0.5,0.04,0,5.0,10.0,baseline,0.0,0.0,,0.5,10.0,5.0,354d54e1936dff44a2297c6d,6aa34952fdd9be941199572b,correct,correct,0.004525928819676023,0.0022547809595603874,True
sf,1.8,125.0,0.001,0.5,0.04,0,5.0,10.0,baseline,0.0,0.0,,0.75,10.0,5.0,354d54e1936dff44a2297c6d,6aa34952fdd9be941199572b,correct,correct,0.004525928819676023,0.0022547809595603874,True
sf,1.8,125.0,0.001,0.5,0.04,0,5.0,10.0,baseline,0.0,0.0,,1.0,10.0,5.0,354d54e1936dff44a2297c6d,6aa34952fdd9be941199572b,correct,correct,0.004525928819676023,0.0022547809595603874,True
sf,1.8,125.0,0.001,0.5,0.04,0,5.0,10.0,baseline,0.0,0.0,,2.0,10.0,5.0,354d54e1936dff44a2297c6d,6aa34952fdd9be941199572b,correct,correct,0.004525928819676023,0.0022547809595603874,True
ss,1.62,-40.0,-0.001,0.5,0.04,-1,5.0,10.0,baseline,0.0,0.0,,0.25,10.0,5.0,d209d1530e71bb5f499832a3,a5c0ae1ba291dbe2ca797a03,unresolved,unresolved,0.0169188963576158,,True
ss,1.62,-40.0,-0.001,0.5,0.04,-1,5.0,10.0,baseline,0.0,0.0,,0.35,10.0,5.0,d209d1530e71bb5f499832a3,a5c0ae1ba291dbe2ca797a03,unresolved,unresolved,0.0169188963576158,,True
ss,1.62,-40.0,-0.001,0.5,0.04,-1,5.0,10.0,baseline,0.0,0.0,,0.5,10.0,5.0,d209d1530e71bb5f499832a3,a5c0ae1ba291dbe2ca797a03,unresolved,unresolved,0.0169188963576158,,True
ss,1.62,-40.0,-0.001,0.5,0.04,-1,5.0,10.0,baseline,0.0,0.0,,0.75,10.0,5.0,d209d1530e71bb5f499832a3,a5c0ae1ba291dbe2ca797a03,unresolved,unresolved,0.0169188963576158,,True
ss,1.62,-40.0,-0.001,0.5,0.04,-1,5.0,10.0,baseline,0.0,0.0,,1.0,10.0,5.0,d209d1530e71bb5f499832a3,a5c0ae1ba291dbe2ca797a03,unresolved,unresolved,0.0169188963576158,,True
ss,1.62,-40.0,-0.001,0.5,0.04,-1,5.0,10.0,baseline,0.0,0.0,,2.0,10.0,5.0,d209d1530e71bb5f499832a3,a5c0ae1ba291dbe2ca797a03,unresolved,unresolved,0.0169188963576158,,True
ss,1.62,-40.0,0.001,0.5,0.04,-1,5.0,10.0,baseline,0.0,0.0,,0.25,10.0,5.0,a44f0f794d571ad9aab6c011,1c8f85326eb94c0ac38b2da5,unresolved,unresolved,0.020119880148901866,,True
ss,1.62,-40.0,0.001,0.5,0.04,-1,5.0,10.0,baseline,0.0,0.0,,0.35,10.0,5.0,a44f0f794d571ad9aab6c011,1c8f85326eb94c0ac38b2da5,unresolved,unresolved,0.020119880148901866,,True
ss,1.62,-40.0,0.001,0.5,0.04,-1,5.0,10.0,baseline,0.0,0.0,,0.5,10.0,5.0,a44f0f794d571ad9aab6c011,1c8f85326eb94c0ac38b2da5,unresolved,unresolved,0.020119880148901866,,True
ss,1.62,-40.0,0.001,0.5,0.04,-1,5.0,10.0,baseline,0.0,0.0,,0.75,10.0,5.0,a44f0f794d571ad9aab6c011,1c8f85326eb94c0ac38b2da5,unresolved,unresolved,0.020119880148901866,,True
ss,1.62,-40.0,0.001,0.5,0.04,-1,5.0,10.0,baseline,0.0,0.0,,1.0,10.0,5.0,a44f0f794d571ad9aab6c011,1c8f85326eb94c0ac38b2da5,unresolved,unresolved,0.020119880148901866,,True
ss,1.62,-40.0,0.001,0.5,0.04,-1,5.0,10.0,baseline,0.0,0.0,,2.0,10.0,5.0,a44f0f794d571ad9aab6c011,1c8f85326eb94c0ac38b2da5,unresolved,unresolved,0.020119880148901866,,True
ss,1.62,125.0,-0.001,0.5,0.04,-2,5.0,10.0,baseline,0.0,0.0,,0.25,10.0,5.0,160857d69e859f07e4f9a402,e7e1c86e58d6ca2692a278cf,unresolved,unresolved,0.006385404389100977,,True
ss,1.62,125.0,-0.001,0.5,0.04,-2,5.0,10.0,baseline,0.0,0.0,,0.35,10.0,5.0,160857d69e859f07e4f9a402,e7e1c86e58d6ca2692a278cf,unresolved,unresolved,0.006385404389100977,,True
ss,1.62,125.0,-0.001,0.5,0.04,-2,5.0,10.0,baseline,0.0,0.0,,0.5,10.0,5.0,160857d69e859f07e4f9a402,e7e1c86e58d6ca2692a278cf,unresolved,unresolved,0.006385404389100977,,True
ss,1.62,125.0,-0.001,0.5,0.04,-2,5.0,10.0,baseline,0.0,0.0,,0.75,10.0,5.0,160857d69e859f07e4f9a402,e7e1c86e58d6ca2692a278cf,unresolved,unresolved,0.006385404389100977,,True
ss,1.62,125.0,-0.001,0.5,0.04,-2,5.0,10.0,baseline,0.0,0.0,,1.0,10.0,5.0,160857d69e859f07e4f9a402,e7e1c86e58d6ca2692a278cf,unresolved,unresolved,0.006385404389100977,,True
ss,1.62,125.0,-0.001,0.5,0.04,-2,5.0,10.0,baseline,0.0,0.0,,2.0,10.0,5.0,160857d69e859f07e4f9a402,e7e1c86e58d6ca2692a278cf,correct,correct,0.006385404389100977,0.00020646465457030416,True
ss,1.62,125.0,0.001,0.5,0.04,-2,5.0,10.0,baseline,0.0,0.0,,0.25,10.0,5.0,e93888331032a3067c4c8b54,e882bd17f3215519dd939e90,unresolved,unresolved,0.006015382175414703,,True
ss,1.62,125.0,0.001,0.5,0.04,-2,5.0,10.0,baseline,0.0,0.0,,0.35,10.0,5.0,e93888331032a3067c4c8b54,e882bd17f3215519dd939e90,unresolved,unresolved,0.006015382175414703,,True
ss,1.62,125.0,0.001,0.5,0.04,-2,5.0,10.0,baseline,0.0,0.0,,0.5,10.0,5.0,e93888331032a3067c4c8b54,e882bd17f3215519dd939e90,unresolved,unresolved,0.006015382175414703,,True
ss,1.62,125.0,0.001,0.5,0.04,-2,5.0,10.0,baseline,0.0,0.0,,0.75,10.0,5.0,e93888331032a3067c4c8b54,e882bd17f3215519dd939e90,unresolved,unresolved,0.006015382175414703,,True
ss,1.62,125.0,0.001,0.5,0.04,-2,5.0,10.0,baseline,0.0,0.0,,1.0,10.0,5.0,e93888331032a3067c4c8b54,e882bd17f3215519dd939e90,unresolved,unresolved,0.006015382175414703,,True
ss,1.62,125.0,0.001,0.5,0.04,-2,5.0,10.0,baseline,0.0,0.0,,2.0,10.0,5.0,e93888331032a3067c4c8b54,e882bd17f3215519dd939e90,wrong,wrong,0.006015382175414703,0.004676478579757948,True
ss,1.8,-40.0,0.03,0.5,0.04,-2,5.0,10.0,baseline,0.0,0.0,,0.25,10.0,5.0,92ecde76467b8c2ce2003c5d,48b507f040dd4aa934f788c6,unresolved,unresolved,0.018131856716165465,,True
ss,1.8,-40.0,0.03,0.5,0.04,-2,5.0,10.0,baseline,0.0,0.0,,0.35,10.0,5.0,92ecde76467b8c2ce2003c5d,48b507f040dd4aa934f788c6,unresolved,unresolved,0.018131856716165465,,True
ss,1.8,-40.0,0.03,0.5,0.04,-2,5.0,10.0,baseline,0.0,0.0,,0.5,10.0,5.0,92ecde76467b8c2ce2003c5d,48b507f040dd4aa934f788c6,unresolved,unresolved,0.018131856716165465,,True
ss,1.8,-40.0,0.03,0.5,0.04,-2,5.0,10.0,baseline,0.0,0.0,,0.75,10.0,5.0,92ecde76467b8c2ce2003c5d,48b507f040dd4aa934f788c6,unresolved,unresolved,0.018131856716165465,,True
ss,1.8,-40.0,0.03,0.5,0.04,-2,5.0,10.0,baseline,0.0,0.0,,1.0,10.0,5.0,92ecde76467b8c2ce2003c5d,48b507f040dd4aa934f788c6,correct,correct,0.018131856716165465,0.0008500048277995109,True
ss,1.8,-40.0,0.03,0.5,0.04,-2,5.0,10.0,baseline,0.0,0.0,,2.0,10.0,5.0,92ecde76467b8c2ce2003c5d,48b507f040dd4aa934f788c6,correct,correct,0.018131856716165465,0.0008500048277995109,True
ss,1.8,-40.0,0.00025,0.5,0.04,-1,5.0,10.0,baseline,0.0,0.0,,0.25,10.0,5.0,640c90cf40b3b4837cd27c30,dd435c784b31bc8d6b8fab0f,unresolved,unresolved,0.016384248910530058,,True
ss,1.8,-40.0,0.00025,0.5,0.04,-1,5.0,10.0,baseline,0.0,0.0,,0.35,10.0,5.0,640c90cf40b3b4837cd27c30,dd435c784b31bc8d6b8fab0f,unresolved,unresolved,0.016384248910530058,,True
ss,1.8,-40.0,0.00025,0.5,0.04,-1,5.0,10.0,baseline,0.0,0.0,,0.5,10.0,5.0,640c90cf40b3b4837cd27c30,dd435c784b31bc8d6b8fab0f,unresolved,unresolved,0.016384248910530058,,True
ss,1.8,-40.0,0.00025,0.5,0.04,-1,5.0,10.0,baseline,0.0,0.0,,0.75,10.0,5.0,640c90cf40b3b4837cd27c30,dd435c784b31bc8d6b8fab0f,unresolved,unresolved,0.016384248910530058,,True
ss,1.8,-40.0,0.00025,0.5,0.04,-1,5.0,10.0,baseline,0.0,0.0,,1.0,10.0,5.0,640c90cf40b3b4837cd27c30,dd435c784b31bc8d6b8fab0f,unresolved,unresolved,0.016384248910530058,,True
ss,1.8,-40.0,0.00025,0.5,0.04,-1,5.0,10.0,baseline,0.0,0.0,,2.0,10.0,5.0,640c90cf40b3b4837cd27c30,dd435c784b31bc8d6b8fab0f,correct,correct,0.016384248910530058,6.837976449736161e-06,True
ss,1.8,-40.0,0.0005,0.5,0.04,-1,5.0,10.0,baseline,0.0,0.0,,0.25,10.0,5.0,6d1620a82753f58a437ac6eb,177ca3f6d0477080f70114a8,unresolved,unresolved,0.01626127800445493,,True
ss,1.8,-40.0,0.0005,0.5,0.04,-1,5.0,10.0,baseline,0.0,0.0,,0.35,10.0,5.0,6d1620a82753f58a437ac6eb,177ca3f6d0477080f70114a8,unresolved,unresolved,0.01626127800445493,,True
ss,1.8,-40.0,0.0005,0.5,0.04,-1,5.0,10.0,baseline,0.0,0.0,,0.5,10.0,5.0,6d1620a82753f58a437ac6eb,177ca3f6d0477080f70114a8,unresolved,unresolved,0.01626127800445493,,True
ss,1.8,-40.0,0.0005,0.5,0.04,-1,5.0,10.0,baseline,0.0,0.0,,0.75,10.0,5.0,6d1620a82753f58a437ac6eb,177ca3f6d0477080f70114a8,unresolved,unresolved,0.01626127800445493,,True
ss,1.8,-40.0,0.0005,0.5,0.04,-1,5.0,10.0,baseline,0.0,0.0,,1.0,10.0,5.0,6d1620a82753f58a437ac6eb,177ca3f6d0477080f70114a8,correct,correct,0.01626127800445493,0.0,True
ss,1.8,-40.0,0.0005,0.5,0.04,-1,5.0,10.0,baseline,0.0,0.0,,2.0,10.0,5.0,6d1620a82753f58a437ac6eb,177ca3f6d0477080f70114a8,correct,correct,0.01626127800445493,0.005062273588411603,True
ss,1.8,125.0,-0.03,0.5,0.04,-2,5.0,10.0,baseline,0.0,0.0,,0.25,10.0,5.0,de96048b24f5e7b3c358fd68,5e7e4b3243291dedc95b1895,unresolved,unresolved,0.0051840886520587,,True
ss,1.8,125.0,-0.03,0.5,0.04,-2,5.0,10.0,baseline,0.0,0.0,,0.35,10.0,5.0,de96048b24f5e7b3c358fd68,5e7e4b3243291dedc95b1895,unresolved,unresolved,0.0051840886520587,,True
ss,1.8,125.0,-0.03,0.5,0.04,-2,5.0,10.0,baseline,0.0,0.0,,0.5,10.0,5.0,de96048b24f5e7b3c358fd68,5e7e4b3243291dedc95b1895,unresolved,unresolved,0.0051840886520587,,True
ss,1.8,125.0,-0.03,0.5,0.04,-2,5.0,10.0,baseline,0.0,0.0,,0.75,10.0,5.0,de96048b24f5e7b3c358fd68,5e7e4b3243291dedc95b1895,correct,correct,0.0051840886520587,0.00471725201519968,True
ss,1.8,125.0,-0.03,0.5,0.04,-2,5.0,10.0,baseline,0.0,0.0,,1.0,10.0,5.0,de96048b24f5e7b3c358fd68,5e7e4b3243291dedc95b1895,correct,correct,0.0051840886520587,0.00471725201519968,True
ss,1.8,125.0,-0.03,0.5,0.04,-2,5.0,10.0,baseline,0.0,0.0,,2.0,10.0,5.0,de96048b24f5e7b3c358fd68,5e7e4b3243291dedc95b1895,correct,correct,0.0051840886520587,0.00471725201519968,True
ss,1.8,125.0,0.03,0.5,0.04,-2,5.0,10.0,baseline,0.0,0.0,,0.25,10.0,5.0,8bc45ea7388f50ed93fd7ec8,e9cc9bc5cc79f1d3cb53c0c3,unresolved,unresolved,0.00690475315967383,,True
ss,1.8,125.0,0.03,0.5,0.04,-2,5.0,10.0,baseline,0.0,0.0,,0.35,10.0,5.0,8bc45ea7388f50ed93fd7ec8,e9cc9bc5cc79f1d3cb53c0c3,unresolved,unresolved,0.00690475315967383,,True
ss,1.8,125.0,0.03,0.5,0.04,-2,5.0,10.0,baseline,0.0,0.0,,0.5,10.0,5.0,8bc45ea7388f50ed93fd7ec8,e9cc9bc5cc79f1d3cb53c0c3,correct,correct,0.00690475315967383,0.0,True
ss,1.8,125.0,0.03,0.5,0.04,-2,5.0,10.0,baseline,0.0,0.0,,0.75,10.0,5.0,8bc45ea7388f50ed93fd7ec8,e9cc9bc5cc79f1d3cb53c0c3,correct,correct,0.00690475315967383,0.0023494349243309287,True
ss,1.8,125.0,0.03,0.5,0.04,-2,5.0,10.0,baseline,0.0,0.0,,1.0,10.0,5.0,8bc45ea7388f50ed93fd7ec8,e9cc9bc5cc79f1d3cb53c0c3,correct,correct,0.00690475315967383,0.0023494349243309287,True
ss,1.8,125.0,0.03,0.5,0.04,-2,5.0,10.0,baseline,0.0,0.0,,2.0,10.0,5.0,8bc45ea7388f50ed93fd7ec8,e9cc9bc5cc79f1d3cb53c0c3,correct,correct,0.00690475315967383,0.0023494349243309287,True
ss,1.95,125.0,0.03,0.5,0.04,0,5.0,10.0,baseline,0.0,0.0,,0.25,10.0,5.0,57d47a202d21f4dc251258fa,e1102152c6fba3b0b32f22de,unresolved,unresolved,0.007708428506255705,,True
ss,1.95,125.0,0.03,0.5,0.04,0,5.0,10.0,baseline,0.0,0.0,,0.35,10.0,5.0,57d47a202d21f4dc251258fa,e1102152c6fba3b0b32f22de,correct,correct,0.007708428506255705,0.0,True
ss,1.95,125.0,0.03,0.5,0.04,0,5.0,10.0,baseline,0.0,0.0,,0.5,10.0,5.0,57d47a202d21f4dc251258fa,e1102152c6fba3b0b32f22de,correct,correct,0.007708428506255705,0.0014490317406294362,True
