corner,vdd_v,temperature_c,differential_v,common_mode_ratio,pair_skew,trim_code,load_ff,max_step_ps,design_name,source_resistance_ohm,sample_cap_ff,previous_differential_v,case_id,stress,input_mv,calibration_policy,deadline_ns,decision,outcome,decision_time_ns,core_energy_fj,reset_ok,qp_at_deadline_v,qn_at_deadline_v,max_differential_input_error_mv,max_common_mode_input_error_mv,run_id
ff,1.95,-40.0,0.003,0.6,0.04,-6,5.0,10.0,lvt_balanced_4b,0.0,0.0,,FF | 1.95 V | -40 C | skew +4%,common_mode_0p60,3.0,fixed local code from ideal inputs and 0.5*VDD common mode,1.0,1,correct,0.15027884957631982,347.843197905158,True,1.949999981122908,-1.7187105524024833e-07,1.0842021724855044e-13,0.0,5f66691da2e421f55ab2d413
ff,1.95,-40.0,0.003,0.6,0.04,-6,5.0,10.0,lvt_balanced_4b,0.0,0.0,,FF | 1.95 V | -40 C | skew +4%,common_mode_0p60,3.0,fixed local code from ideal inputs and 0.5*VDD common mode,2.0,1,correct,0.15027884957631982,347.843197905158,True,1.9499999848514364,6.069202323042036e-08,1.0842021724855044e-13,0.0,5f66691da2e421f55ab2d413
ff,1.95,-40.0,-0.003,0.5,0.04,-6,20.0,10.0,lvt_balanced_4b,0.0,0.0,,FF | 1.95 V | -40 C | skew +4%,output_load_20f,-3.0,fixed local code from ideal inputs and 0.5*VDD common mode,1.0,-1,correct,0.24655205202203884,366.7491584992991,True,9.127360116637958e-07,1.9499999160961983,2.6020852139652106e-15,1.1102230246251565e-13,704e4a48e4d06b090252aebe
ff,1.95,-40.0,-0.003,0.5,0.04,-6,20.0,10.0,lvt_balanced_4b,0.0,0.0,,FF | 1.95 V | -40 C | skew +4%,output_load_20f,-3.0,fixed local code from ideal inputs and 0.5*VDD common mode,2.0,-1,correct,0.24655205202203884,366.7491584992991,True,3.340606485722861e-07,1.9499999903391432,2.6020852139652106e-15,1.1102230246251565e-13,704e4a48e4d06b090252aebe
ff,1.95,-40.0,-0.001,0.5,0.04,-6,20.0,10.0,lvt_balanced_4b,0.0,0.0,,FF | 1.95 V | -40 C | skew +4%,output_load_20f,-1.0,fixed local code from ideal inputs and 0.5*VDD common mode,1.0,-1,correct,0.25254578508802117,367.6610324442855,True,9.79271984335055e-07,1.9500000016648034,8.673617379884035e-16,1.1102230246251565e-13,6771df0c58c5a627cfd4951d
ff,1.95,-40.0,-0.001,0.5,0.04,-6,20.0,10.0,lvt_balanced_4b,0.0,0.0,,FF | 1.95 V | -40 C | skew +4%,output_load_20f,-1.0,fixed local code from ideal inputs and 0.5*VDD common mode,2.0,-1,correct,0.25254578508802117,367.6610324442855,True,3.1961851675603335e-07,1.9500000060820712,8.673617379884035e-16,1.1102230246251565e-13,6771df0c58c5a627cfd4951d
ff,1.95,-40.0,0.001,0.5,0.04,-6,20.0,10.0,lvt_balanced_4b,0.0,0.0,,FF | 1.95 V | -40 C | skew +4%,output_load_20f,1.0,fixed local code from ideal inputs and 0.5*VDD common mode,1.0,-1,wrong,0.25573589247182854,368.6689970971631,True,9.939341134728236e-07,1.9499999455571497,8.673617379884035e-16,1.1102230246251565e-13,3b417c8c77f8af0b2a832d2d
ff,1.95,-40.0,0.001,0.5,0.04,-6,20.0,10.0,lvt_balanced_4b,0.0,0.0,,FF | 1.95 V | -40 C | skew +4%,output_load_20f,1.0,fixed local code from ideal inputs and 0.5*VDD common mode,2.0,-1,wrong,0.25573589247182854,368.6689970971631,True,3.3167942972148706e-07,1.9499999976916225,8.673617379884035e-16,1.1102230246251565e-13,3b417c8c77f8af0b2a832d2d
ff,1.95,-40.0,0.003,0.5,0.04,-6,20.0,10.0,lvt_balanced_4b,0.0,0.0,,FF | 1.95 V | -40 C | skew +4%,output_load_20f,3.0,fixed local code from ideal inputs and 0.5*VDD common mode,1.0,-1,wrong,0.26215556349371966,369.7774692331773,True,1.120869834489049e-06,1.950000046903873,2.6020852139652106e-15,1.1102230246251565e-13,22424eeba58b470975dc5fbe
ff,1.95,-40.0,0.003,0.5,0.04,-6,20.0,10.0,lvt_balanced_4b,0.0,0.0,,FF | 1.95 V | -40 C | skew +4%,output_load_20f,3.0,fixed local code from ideal inputs and 0.5*VDD common mode,2.0,-1,wrong,0.26215556349371966,369.7774692331773,True,3.39144475618386e-07,1.9500000220711806,2.6020852139652106e-15,1.1102230246251565e-13,22424eeba58b470975dc5fbe
ff,1.95,125.0,-0.003,0.5,0.04,-12,5.0,10.0,lvt_balanced_4b,0.0,0.0,,FF | 1.95 V | 125 C | skew +4%,ideal_reference,-3.0,fixed local code from ideal inputs and 0.5*VDD common mode,1.0,-1,correct,0.20307269552534024,363.21680924683443,True,0.0008686973836518245,1.9499968798454512,2.6020852139652106e-15,1.1102230246251565e-13,bd7f5406cb8d0dc7d2011889
ff,1.95,125.0,-0.003,0.5,0.04,-12,5.0,10.0,lvt_balanced_4b,0.0,0.0,,FF | 1.95 V | 125 C | skew +4%,ideal_reference,-3.0,fixed local code from ideal inputs and 0.5*VDD common mode,2.0,-1,correct,0.20307269552534024,363.21680924683443,True,0.0008313327199604465,1.949998853455091,2.6020852139652106e-15,1.1102230246251565e-13,bd7f5406cb8d0dc7d2011889
ff,1.95,125.0,-0.001,0.5,0.04,-12,5.0,10.0,lvt_balanced_4b,0.0,0.0,,FF | 1.95 V | 125 C | skew +4%,ideal_reference,-1.0,fixed local code from ideal inputs and 0.5*VDD common mode,1.0,-1,correct,0.22835989056296874,371.20417632945407,True,0.0008723862083397987,1.9499976243160093,8.673617379884035e-16,1.1102230246251565e-13,c86c0c4fcd03920206037c4c
ff,1.95,125.0,-0.001,0.5,0.04,-12,5.0,10.0,lvt_balanced_4b,0.0,0.0,,FF | 1.95 V | 125 C | skew +4%,ideal_reference,-1.0,fixed local code from ideal inputs and 0.5*VDD common mode,2.0,-1,correct,0.22835989056296874,371.20417632945407,True,0.0008322576474122446,1.9499992690837114,8.673617379884035e-16,1.1102230246251565e-13,c86c0c4fcd03920206037c4c
ff,1.95,125.0,0.001,0.5,0.04,-12,5.0,10.0,lvt_balanced_4b,0.0,0.0,,FF | 1.95 V | 125 C | skew +4%,ideal_reference,1.0,fixed local code from ideal inputs and 0.5*VDD common mode,1.0,1,correct,0.2204362609431385,367.9929659067832,True,1.9499909085475688,0.0011542871547910057,8.673617379884035e-16,1.1102230246251565e-13,33e151a50ae679d84d5d2eb9
ff,1.95,125.0,0.001,0.5,0.04,-12,5.0,10.0,lvt_balanced_4b,0.0,0.0,,FF | 1.95 V | 125 C | skew +4%,ideal_reference,1.0,fixed local code from ideal inputs and 0.5*VDD common mode,2.0,1,correct,0.2204362609431385,367.9929659067832,True,1.9499992163818818,0.0009047114309381728,8.673617379884035e-16,1.1102230246251565e-13,33e151a50ae679d84d5d2eb9
ff,1.95,125.0,0.003,0.5,0.04,-12,5.0,10.0,lvt_balanced_4b,0.0,0.0,,FF | 1.95 V | 125 C | skew +4%,ideal_reference,3.0,fixed local code from ideal inputs and 0.5*VDD common mode,1.0,1,correct,0.20151558862171892,361.4170767852653,True,1.949991741877149,0.0011350345937515233,2.6020852139652106e-15,1.1102230246251565e-13,833850c50245fbae89d801d8
ff,1.95,125.0,0.003,0.5,0.04,-12,5.0,10.0,lvt_balanced_4b,0.0,0.0,,FF | 1.95 V | 125 C | skew +4%,ideal_reference,3.0,fixed local code from ideal inputs and 0.5*VDD common mode,2.0,1,correct,0.20151558862171892,361.4170767852653,True,1.9499994358563473,0.0009035380422726952,2.6020852139652106e-15,1.1102230246251565e-13,833850c50245fbae89d801d8
ff,1.95,125.0,-0.003,0.5,0.04,-12,5.0,10.0,lvt_balanced_4b,0.0,0.0,0.03,FF | 1.95 V | 125 C | skew +4%,opposite_input_history,-3.0,fixed local code from ideal inputs and 0.5*VDD common mode,1.0,-1,correct,0.19808144364308045,362.75573736334417,True,0.0008690994972977397,1.949996616267102,2.6020852139652106e-15,1.1102230246251565e-13,2a5ed1f665ca10dc322e3062
ff,1.95,125.0,-0.003,0.5,0.04,-12,5.0,10.0,lvt_balanced_4b,0.0,0.0,0.03,FF | 1.95 V | 125 C | skew +4%,opposite_input_history,-3.0,fixed local code from ideal inputs and 0.5*VDD common mode,2.0,-1,correct,0.19808144364308045,362.75573736334417,True,0.0008315625188954531,1.9499986032034125,2.6020852139652106e-15,1.1102230246251565e-13,2a5ed1f665ca10dc322e3062
ff,1.95,125.0,-0.001,0.5,0.04,-12,5.0,10.0,lvt_balanced_4b,0.0,0.0,0.03,FF | 1.95 V | 125 C | skew +4%,opposite_input_history,-1.0,fixed local code from ideal inputs and 0.5*VDD common mode,1.0,-1,correct,0.22760168810585835,370.0220197752175,True,0.0008718200418361595,1.949996893492358,8.673617379884035e-16,1.1102230246251565e-13,2bfd656b25069386389b9923
ff,1.95,125.0,-0.001,0.5,0.04,-12,5.0,10.0,lvt_balanced_4b,0.0,0.0,0.03,FF | 1.95 V | 125 C | skew +4%,opposite_input_history,-1.0,fixed local code from ideal inputs and 0.5*VDD common mode,2.0,-1,correct,0.22760168810585835,370.0220197752175,True,0.0008321802220291495,1.94999889112155,8.673617379884035e-16,1.1102230246251565e-13,2bfd656b25069386389b9923
ff,1.95,125.0,0.001,0.5,0.04,-12,5.0,10.0,lvt_balanced_4b,0.0,0.0,-0.03,FF | 1.95 V | 125 C | skew +4%,opposite_input_history,1.0,fixed local code from ideal inputs and 0.5*VDD common mode,1.0,1,correct,0.2204213807313504,367.1586948475523,True,1.9499911339511953,0.0011516669824914675,8.673617379884035e-16,1.1102230246251565e-13,3c7738fe44024f6465d0fd49
ff,1.95,125.0,0.001,0.5,0.04,-12,5.0,10.0,lvt_balanced_4b,0.0,0.0,-0.03,FF | 1.95 V | 125 C | skew +4%,opposite_input_history,1.0,fixed local code from ideal inputs and 0.5*VDD common mode,2.0,1,correct,0.2204213807313504,367.1586948475523,True,1.9499992861936326,0.0009048525732213515,8.673617379884035e-16,1.1102230246251565e-13,3c7738fe44024f6465d0fd49
ff,1.95,125.0,0.003,0.5,0.04,-12,5.0,10.0,lvt_balanced_4b,0.0,0.0,-0.03,FF | 1.95 V | 125 C | skew +4%,opposite_input_history,3.0,fixed local code from ideal inputs and 0.5*VDD common mode,1.0,1,correct,0.2009592054418987,361.14380210956193,True,1.9499919222290933,0.0011335932932745366,2.6020852139652106e-15,1.1102230246251565e-13,9a260b3d0304bb32ca974a2a
ff,1.95,125.0,0.003,0.5,0.04,-12,5.0,10.0,lvt_balanced_4b,0.0,0.0,-0.03,FF | 1.95 V | 125 C | skew +4%,opposite_input_history,3.0,fixed local code from ideal inputs and 0.5*VDD common mode,2.0,1,correct,0.2009592054418987,361.14380210956193,True,1.9499995356741289,0.0009034376402064691,2.6020852139652106e-15,1.1102230246251565e-13,9a260b3d0304bb32ca974a2a
ff,1.95,125.0,-0.003,0.5,0.04,-12,5.0,10.0,lvt_balanced_4b,1000.0,20.0,,FF | 1.95 V | 125 C | skew +4%,source_1k_20f,-3.0,fixed local code from ideal inputs and 0.5*VDD common mode,1.0,1,wrong,0.1416194564609994,335.8854440345591,True,1.9499720305292783,0.002000309493682087,132.0953412953263,123.29322129545861,98b4f1cb7aa43b7a76f544c5
ff,1.95,125.0,-0.003,0.5,0.04,-12,5.0,10.0,lvt_balanced_4b,1000.0,20.0,,FF | 1.95 V | 125 C | skew +4%,source_1k_20f,-3.0,fixed local code from ideal inputs and 0.5*VDD common mode,2.0,1,wrong,0.1416194564609994,335.8854440345591,True,1.9499992183100108,0.000907688655062778,132.0953412953263,123.29322129545861,98b4f1cb7aa43b7a76f544c5
ff,1.95,125.0,-0.001,0.5,0.04,-12,5.0,10.0,lvt_balanced_4b,1000.0,20.0,,FF | 1.95 V | 125 C | skew +4%,source_1k_20f,-1.0,fixed local code from ideal inputs and 0.5*VDD common mode,1.0,1,wrong,0.14167565010452804,335.8426931905691,True,1.9499732558868288,0.0019897652193376814,131.6081224328115,123.35934908453594,02d00de1808ab675f0521035
ff,1.95,125.0,-0.001,0.5,0.04,-12,5.0,10.0,lvt_balanced_4b,1000.0,20.0,,FF | 1.95 V | 125 C | skew +4%,source_1k_20f,-1.0,fixed local code from ideal inputs and 0.5*VDD common mode,2.0,1,wrong,0.14167565010452804,335.8426931905691,True,1.9499997186239841,0.0009066741252904102,131.6081224328115,123.35934908453594,02d00de1808ab675f0521035
ff,1.95,125.0,0.001,0.5,0.04,-12,5.0,10.0,lvt_balanced_4b,1000.0,20.0,,FF | 1.95 V | 125 C | skew +4%,source_1k_20f,1.0,fixed local code from ideal inputs and 0.5*VDD common mode,1.0,1,correct,0.1390938766123489,335.80302232590117,True,1.9499735506688836,0.0019788170809623726,131.22217830892723,123.28448039704021,0b4d8744300c2dee0fe70359
ff,1.95,125.0,0.001,0.5,0.04,-12,5.0,10.0,lvt_balanced_4b,1000.0,20.0,,FF | 1.95 V | 125 C | skew +4%,source_1k_20f,1.0,fixed local code from ideal inputs and 0.5*VDD common mode,2.0,1,correct,0.1390938766123489,335.80302232590117,True,1.9499997512281497,0.0009056048102130374,131.22217830892723,123.28448039704021,0b4d8744300c2dee0fe70359
ff,1.95,125.0,0.003,0.5,0.04,-12,5.0,10.0,lvt_balanced_4b,1000.0,20.0,,FF | 1.95 V | 125 C | skew +4%,source_1k_20f,3.0,fixed local code from ideal inputs and 0.5*VDD common mode,1.0,1,correct,0.14562771465126015,335.7778870105729,True,1.9499731454447757,0.0019680355458111536,130.8408128799966,123.21176296451198,cff952a9e1c58c0157123a58
ff,1.95,125.0,0.003,0.5,0.04,-12,5.0,10.0,lvt_balanced_4b,1000.0,20.0,,FF | 1.95 V | 125 C | skew +4%,source_1k_20f,3.0,fixed local code from ideal inputs and 0.5*VDD common mode,2.0,1,correct,0.14562771465126015,335.7778870105729,True,1.9499996160026136,0.0009044149658478049,130.8408128799966,123.21176296451198,cff952a9e1c58c0157123a58
ff,1.95,125.0,-0.003,0.5,0.04,-12,5.0,10.0,lvt_balanced_4b,5000.0,20.0,,FF | 1.95 V | 125 C | skew +4%,source_5k_20f,-3.0,fixed local code from ideal inputs and 0.5*VDD common mode,1.0,1,wrong,0.1466247203074684,342.27009408497327,True,1.9498926017584526,0.010856433823042161,181.41243720615518,241.65844468010656,786c2df9d1e45e8099a1e630
ff,1.95,125.0,-0.003,0.5,0.04,-12,5.0,10.0,lvt_balanced_4b,5000.0,20.0,,FF | 1.95 V | 125 C | skew +4%,source_5k_20f,-3.0,fixed local code from ideal inputs and 0.5*VDD common mode,2.0,1,wrong,0.1466247203074684,342.27009408497327,True,1.949993644274705,0.00163551880452122,181.41243720615518,241.65844468010656,786c2df9d1e45e8099a1e630
ff,1.95,125.0,-0.001,0.5,0.04,-12,5.0,10.0,lvt_balanced_4b,5000.0,20.0,,FF | 1.95 V | 125 C | skew +4%,source_5k_20f,-1.0,fixed local code from ideal inputs and 0.5*VDD common mode,1.0,1,wrong,0.14759417198083047,342.297666157343,True,1.9498946198614848,0.010818250065606543,180.86838223119582,241.79322373747146,66ec96d70c79798417938410
ff,1.95,125.0,-0.001,0.5,0.04,-12,5.0,10.0,lvt_balanced_4b,5000.0,20.0,,FF | 1.95 V | 125 C | skew +4%,source_5k_20f,-1.0,fixed local code from ideal inputs and 0.5*VDD common mode,2.0,1,wrong,0.14759417198083047,342.297666157343,True,1.9499945396693965,0.001632014095289206,180.86838223119582,241.79322373747146,66ec96d70c79798417938410
ff,1.95,125.0,0.001,0.5,0.04,-12,5.0,10.0,lvt_balanced_4b,5000.0,20.0,,FF | 1.95 V | 125 C | skew +4%,source_5k_20f,1.0,fixed local code from ideal inputs and 0.5*VDD common mode,1.0,1,correct,0.1488648670038499,342.32406819608497,True,1.9498927535467108,0.01077889712592975,180.2942365003416,241.9189305208217,8732d9f53bdfbe13d1b53d2c
ff,1.95,125.0,0.001,0.5,0.04,-12,5.0,10.0,lvt_balanced_4b,5000.0,20.0,,FF | 1.95 V | 125 C | skew +4%,source_5k_20f,1.0,fixed local code from ideal inputs and 0.5*VDD common mode,2.0,1,correct,0.1488648670038499,342.32406819608497,True,1.9499935630446334,0.0016282499164491997,180.2942365003416,241.9189305208217,8732d9f53bdfbe13d1b53d2c
ff,1.95,125.0,0.003,0.5,0.04,-12,5.0,10.0,lvt_balanced_4b,5000.0,20.0,,FF | 1.95 V | 125 C | skew +4%,source_5k_20f,3.0,fixed local code from ideal inputs and 0.5*VDD common mode,1.0,1,correct,0.14564057580793968,342.3705283446473,True,1.9498934025579846,0.010743385541056963,179.70906794386843,241.86911079310514,8be65d344a43c194a607a72a
ff,1.95,125.0,0.003,0.5,0.04,-12,5.0,10.0,lvt_balanced_4b,5000.0,20.0,,FF | 1.95 V | 125 C | skew +4%,source_5k_20f,3.0,fixed local code from ideal inputs and 0.5*VDD common mode,2.0,1,correct,0.14564057580793968,342.3705283446473,True,1.9499934273119393,0.001625416610436926,179.70906794386843,241.86911079310514,8be65d344a43c194a607a72a
ff,1.95,125.0,-0.003,0.5,0.04,-12,5.0,10.0,lvt_balanced_4b,10000.0,200.0,0.03,FF | 1.95 V | 125 C | skew +4%,settling_10k_200f,-3.0,fixed local code from ideal inputs and 0.5*VDD common mode,1.0,1,wrong,0.14891774132372865,342.82861678612363,True,1.9499832899622167,0.003052801545685019,59.050971447847985,99.47429004578856,66f35d3f648ee1a806b95f5d
ff,1.95,125.0,-0.003,0.5,0.04,-12,5.0,10.0,lvt_balanced_4b,10000.0,200.0,0.03,FF | 1.95 V | 125 C | skew +4%,settling_10k_200f,-3.0,fixed local code from ideal inputs and 0.5*VDD common mode,2.0,1,wrong,0.14891774132372865,342.82861678612363,True,1.9499979471665607,0.0019851364733845943,59.050971447847985,99.47429004578856,66f35d3f648ee1a806b95f5d
ff,1.95,125.0,-0.001,0.5,0.04,-12,5.0,10.0,lvt_balanced_4b,10000.0,200.0,0.03,FF | 1.95 V | 125 C | skew +4%,settling_10k_200f,-1.0,fixed local code from ideal inputs and 0.5*VDD common mode,1.0,1,wrong,0.14841319105181003,342.6214093884923,True,1.94998332894723,0.0030442238495223097,58.60142924661027,99.50474162677558,3aeaeba5f8086c5d0a236a36
ff,1.95,125.0,-0.001,0.5,0.04,-12,5.0,10.0,lvt_balanced_4b,10000.0,200.0,0.03,FF | 1.95 V | 125 C | skew +4%,settling_10k_200f,-1.0,fixed local code from ideal inputs and 0.5*VDD common mode,2.0,1,wrong,0.14841319105181003,342.6214093884923,True,1.9499978884783769,0.0019836048421680327,58.60142924661027,99.50474162677558,3aeaeba5f8086c5d0a236a36
ff,1.95,125.0,0.001,0.5,0.04,-12,5.0,10.0,lvt_balanced_4b,10000.0,200.0,-0.03,FF | 1.95 V | 125 C | skew +4%,settling_10k_200f,1.0,fixed local code from ideal inputs and 0.5*VDD common mode,1.0,1,correct,0.1522685558015097,344.06711416725864,True,1.9499834430331398,0.003105459484944944,49.31262669181413,99.12018235957942,74ae5b640cc5cef4b9ca98eb
ff,1.95,125.0,0.001,0.5,0.04,-12,5.0,10.0,lvt_balanced_4b,10000.0,200.0,-0.03,FF | 1.95 V | 125 C | skew +4%,settling_10k_200f,1.0,fixed local code from ideal inputs and 0.5*VDD common mode,2.0,1,correct,0.1522685558015097,344.06711416725864,True,1.9499979614764698,0.002010028536003165,49.31262669181413,99.12018235957942,74ae5b640cc5cef4b9ca98eb
ff,1.95,125.0,0.003,0.5,0.04,-12,5.0,10.0,lvt_balanced_4b,10000.0,200.0,-0.03,FF | 1.95 V | 125 C | skew +4%,settling_10k_200f,3.0,fixed local code from ideal inputs and 0.5*VDD common mode,1.0,1,correct,0.14547279399307805,343.8224995569615,True,1.9499838631619058,0.0030964509986273984,48.85516788430155,99.15079702832175,e4ef5c61d4f42711342b4fa6
ff,1.95,125.0,0.003,0.5,0.04,-12,5.0,10.0,lvt_balanced_4b,10000.0,200.0,-0.03,FF | 1.95 V | 125 C | skew +4%,settling_10k_200f,3.0,fixed local code from ideal inputs and 0.5*VDD common mode,2.0,1,correct,0.14547279399307805,343.8224995569615,True,1.9499980152199063,0.0020083608027704324,48.85516788430155,99.15079702832175,e4ef5c61d4f42711342b4fa6
ff,1.95,125.0,-0.003,0.45,0.04,-12,5.0,10.0,lvt_balanced_4b,0.0,0.0,,FF | 1.95 V | 125 C | skew +4%,common_mode_0p45,-3.0,fixed local code from ideal inputs and 0.5*VDD common mode,1.0,-1,correct,0.19036821027242048,325.3667815564751,True,0.0010551849181967866,1.9499985835565548,2.6020852139652106e-15,0.0,d74cd4b337fb0329eea6fba9
ff,1.95,125.0,-0.003,0.45,0.04,-12,5.0,10.0,lvt_balanced_4b,0.0,0.0,,FF | 1.95 V | 125 C | skew +4%,common_mode_0p45,-3.0,fixed local code from ideal inputs and 0.5*VDD common mode,2.0,-1,correct,0.19036821027242048,325.3667815564751,True,0.0009298304664178001,1.950001124121466,2.6020852139652106e-15,0.0,d74cd4b337fb0329eea6fba9
ff,1.95,125.0,-0.001,0.45,0.04,-12,5.0,10.0,lvt_balanced_4b,0.0,0.0,,FF | 1.95 V | 125 C | skew +4%,common_mode_0p45,-1.0,fixed local code from ideal inputs and 0.5*VDD common mode,1.0,-1,correct,0.19829792893601877,327.5622552468023,True,0.0010580388241227014,1.9499970921955674,8.673617379884035e-16,0.0,e6e9094e142370ef70425661
ff,1.95,125.0,-0.001,0.45,0.04,-12,5.0,10.0,lvt_balanced_4b,0.0,0.0,,FF | 1.95 V | 125 C | skew +4%,common_mode_0p45,-1.0,fixed local code from ideal inputs and 0.5*VDD common mode,2.0,-1,correct,0.19829792893601877,327.5622552468023,True,0.0009312394482821469,1.9500002952539837,8.673617379884035e-16,0.0,e6e9094e142370ef70425661
ff,1.95,125.0,0.001,0.45,0.04,-12,5.0,10.0,lvt_balanced_4b,0.0,0.0,,FF | 1.95 V | 125 C | skew +4%,common_mode_0p45,1.0,fixed local code from ideal inputs and 0.5*VDD common mode,1.0,-1,wrong,0.20994212362446985,330.8610598069123,True,0.0010626214373455456,1.9499974873515762,8.673617379884035e-16,0.0,1c9019b14612097c80431523
ff,1.95,125.0,0.001,0.45,0.04,-12,5.0,10.0,lvt_balanced_4b,0.0,0.0,,FF | 1.95 V | 125 C | skew +4%,common_mode_0p45,1.0,fixed local code from ideal inputs and 0.5*VDD common mode,2.0,-1,wrong,0.20994212362446985,330.8610598069123,True,0.000932560053371583,1.9500005657258523,8.673617379884035e-16,0.0,1c9019b14612097c80431523
ff,1.95,125.0,0.003,0.45,0.04,-12,5.0,10.0,lvt_balanced_4b,0.0,0.0,,FF | 1.95 V | 125 C | skew +4%,common_mode_0p45,3.0,fixed local code from ideal inputs and 0.5*VDD common mode,1.0,-1,wrong,0.23072222220440095,337.85608984276104,True,0.0010722726837763088,1.9499989830649511,2.6020852139652106e-15,0.0,ac3b8ee1ab736c1359e1dfe2
ff,1.95,125.0,0.003,0.45,0.04,-12,5.0,10.0,lvt_balanced_4b,0.0,0.0,,FF | 1.95 V | 125 C | skew +4%,common_mode_0p45,3.0,fixed local code from ideal inputs and 0.5*VDD common mode,2.0,-1,wrong,0.23072222220440095,337.85608984276104,True,0.0009337335787976008,1.9500017018922235,2.6020852139652106e-15,0.0,ac3b8ee1ab736c1359e1dfe2
ff,1.95,125.0,-0.003,0.6,0.04,-12,5.0,10.0,lvt_balanced_4b,0.0,0.0,,FF | 1.95 V | 125 C | skew +4%,common_mode_0p60,-3.0,fixed local code from ideal inputs and 0.5*VDD common mode,1.0,-1,correct,0.20387253057845892,427.1083186447809,True,0.0007336495174018763,1.9499997429038132,1.0842021724855044e-13,0.0,e6e09787b2f73f5f2ff908de
ff,1.95,125.0,-0.003,0.6,0.04,-12,5.0,10.0,lvt_balanced_4b,0.0,0.0,,FF | 1.95 V | 125 C | skew +4%,common_mode_0p60,-3.0,fixed local code from ideal inputs and 0.5*VDD common mode,2.0,-1,correct,0.20387253057845892,427.1083186447809,True,0.0007291904851329874,1.9499999721269223,1.0842021724855044e-13,0.0,e6e09787b2f73f5f2ff908de
ff,1.95,125.0,-0.001,0.6,0.04,-12,5.0,10.0,lvt_balanced_4b,0.0,0.0,,FF | 1.95 V | 125 C | skew +4%,common_mode_0p60,-1.0,fixed local code from ideal inputs and 0.5*VDD common mode,1.0,-1,correct,0.2438658136535282,439.0587155613334,True,0.0007346919814101624,1.949999505890992,1.1188966420050406e-13,0.0,397afe9db73b274b00d5a5ad
ff,1.95,125.0,-0.001,0.6,0.04,-12,5.0,10.0,lvt_balanced_4b,0.0,0.0,,FF | 1.95 V | 125 C | skew +4%,common_mode_0p60,-1.0,fixed local code from ideal inputs and 0.5*VDD common mode,2.0,-1,correct,0.2438658136535282,439.0587155613334,True,0.0007296021420675241,1.9499998101024516,1.1188966420050406e-13,0.0,397afe9db73b274b00d5a5ad
ff,1.95,125.0,0.001,0.6,0.04,-12,5.0,10.0,lvt_balanced_4b,0.0,0.0,,FF | 1.95 V | 125 C | skew +4%,common_mode_0p60,1.0,fixed local code from ideal inputs and 0.5*VDD common mode,1.0,1,correct,0.2147516511864682,428.4539858376425,True,1.9499986010146249,0.0007954304778726597,1.1188966420050406e-13,0.0,dbb73cb0b7de18530439a712
ff,1.95,125.0,0.001,0.6,0.04,-12,5.0,10.0,lvt_balanced_4b,0.0,0.0,,FF | 1.95 V | 125 C | skew +4%,common_mode_0p60,1.0,fixed local code from ideal inputs and 0.5*VDD common mode,2.0,1,correct,0.2147516511864682,428.4539858376425,True,1.9499996076859487,0.0007731208650049295,1.1188966420050406e-13,0.0,dbb73cb0b7de18530439a712
