 time                   v(clk)                 v(qp)                  v(qn)                  v(xdut.xp)             v(xdut.xn)             i(vdd)                 v(vinp)                v(vinn)               
 1.993159352661906e-08  0.000000000000000e+00  1.800009373062773e+00  1.800008622216042e+00  1.796820967543714e+00  1.796574214764152e+00 -1.812398164948375e-06  8.950000000000000e-01  9.050000000000000e-01 
 1.994159352661906e-08  0.000000000000000e+00  1.800009353926154e+00  1.800008608535602e+00  1.796831147370435e+00  1.796584943766272e+00 -1.855910915277624e-06  8.950000000000000e-01  9.050000000000000e-01 
 1.995159352661906e-08  0.000000000000000e+00  1.800009308103144e+00  1.800008561020185e+00  1.796840952617256e+00  1.796595295808204e+00 -1.801126852746554e-06  8.950000000000000e-01  9.050000000000000e-01 
 1.996159352661906e-08  0.000000000000000e+00  1.800009289332348e+00  1.800008547667749e+00  1.796851012407499e+00  1.796605900158911e+00 -1.844468293964998e-06  8.950000000000000e-01  9.050000000000000e-01 
 1.997159352661906e-08  0.000000000000000e+00  1.800009244023736e+00  1.800008500665684e+00  1.796860700336396e+00  1.796616130303089e+00 -1.789987870664597e-06  8.950000000000000e-01  9.050000000000000e-01 
 1.998159352661906e-08  0.000000000000000e+00  1.800009225610730e+00  1.800008487633777e+00  1.796870642170957e+00  1.796626612136050e+00 -1.833159791257795e-06  8.950000000000000e-01  9.050000000000000e-01 
 1.999159352661906e-08  0.000000000000000e+00  1.800009180806569e+00  1.800008441135735e+00  1.796880214825127e+00  1.796636722478476e+00 -1.778978947154530e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.000159352661907e-08  0.000000000000000e+00  1.800009162743304e+00  1.800008428416639e+00  1.796890040737540e+00  1.796647083879815e+00 -1.821983100072075e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.001159352661907e-08  0.000000000000000e+00  1.800009118434601e+00  1.800008382413314e+00  1.796899500114185e+00  1.796657076469186e+00 -1.768097859402934e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.002159352661907e-08  0.000000000000000e+00  1.800009100713775e+00  1.800008370000241e+00  1.796909212092142e+00  1.796667319477936e+00 -1.810935966808030e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.003159352661907e-08  0.000000000000000e+00  1.800009056891483e+00  1.800008324483106e+00  1.796918560142595e+00  1.796677196316996e+00 -1.757342437010717e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.004159352661907e-08  0.000000000000000e+00  1.800009039505438e+00  1.800008312368951e+00  1.796928160128402e+00  1.796687322926917e+00 -1.800016189714672e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.005159352661907e-08  0.000000000000000e+00  1.800008996160707e+00  1.800008267329076e+00  1.796937398759946e+00  1.796697085973994e+00 -1.746710555681676e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.006159352661907e-08  0.000000000000000e+00  1.800008979102395e+00  1.800008255506965e+00  1.796946888652640e+00  1.796707098134867e+00 -1.789221612842660e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.007159352661908e-08  0.000000000000000e+00  1.800008936226688e+00  1.800008210936052e+00  1.796956019730232e+00  1.796716749304577e+00 -1.736200139597527e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.008159352661908e-08  0.000000000000000e+00  1.800008919489120e+00  1.800008199399654e+00  1.796965401386664e+00  1.796726648922359e+00 -1.778550131536485e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.009159352661908e-08  0.000000000000000e+00  1.800008877074152e+00  1.800008155289499e+00  1.796974426733126e+00  1.796736190086770e+00 -1.725809157728324e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.010159352661908e-08  0.000000000000000e+00  1.800008860650268e+00  1.800008144032178e+00  1.796983701968675e+00  1.796745979026343e+00 -1.767999685768348e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.011159352661908e-08  0.000000000000000e+00  1.800008818687522e+00  1.800008100374720e+00  1.796992623366599e+00  1.796755412016882e+00 -1.715535626537088e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.012159352661908e-08  0.000000000000000e+00  1.800008802570748e+00  1.800008089390317e+00  1.797001793956570e+00  1.796765092101863e+00 -1.757568262724281e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.013159352661908e-08  0.000000000000000e+00  1.800008761052582e+00  1.800008046177708e+00  1.797010613149260e+00  1.796774418709388e+00 -1.705377601913026e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.014159352661909e-08  0.000000000000000e+00  1.800008745236546e+00  1.800008035460086e+00  1.797019680830376e+00  1.796783991724169e+00 -1.747253889965070e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.015159352661909e-08  0.000000000000000e+00  1.800008704155052e+00  1.800007992684587e+00  1.797028399522635e+00  1.796793213701059e+00 -1.695333183985789e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.016159352661909e-08  0.000000000000000e+00  1.800008688633330e+00  1.800007982227693e+00  1.797037365993277e+00  1.796802681391247e+00 -1.737054642120012e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.017159352661909e-08  0.000000000000000e+00  1.800008647980867e+00  1.800007939881881e+00  1.797045985852765e+00  1.796811800452007e+00 -1.685400514381360e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.018159352661909e-08  0.000000000000000e+00  1.800008632747552e+00  1.800007929680211e+00  1.797054852774534e+00  1.796821164525980e+00 -1.726968632153060e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.019159352661909e-08  0.000000000000000e+00  1.800008592516998e+00  1.800007887756844e+00  1.797063375432725e+00  1.796830182348018e+00 -1.675577774003866e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.020159352661909e-08  0.000000000000000e+00  1.800008577565882e+00  1.800007877804545e+00  1.797072144431526e+00  1.796839444477350e+00 -1.716994015510557e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.021159352661910e-08  0.000000000000000e+00  1.800008537749794e+00  1.800007836296545e+00  1.797080571484285e+00  1.796848362702195e+00 -1.665863181245419e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.022159352661910e-08  0.000000000000000e+00  1.800008523075215e+00  1.800007826588270e+00  1.797089244150650e+00  1.796857524522955e+00 -1.707128987083027e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.023159352661910e-08  0.000000000000000e+00  1.800008483666607e+00  1.800007785488618e+00  1.797097577159759e+00  1.796866344757299e+00 -1.656254996805781e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.024159352661910e-08  0.000000000000000e+00  1.800008469262874e+00  1.800007776019089e+00  1.797106155050665e+00  1.796875407871282e+00 -1.697371778114873e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.025159352661910e-08  0.000000000000000e+00  1.800008430254739e+00  1.800007735320885e+00  1.797114395544384e+00  1.796884131688010e+00 -1.646751513421145e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.026159352661910e-08  0.000000000000000e+00  1.800008416116010e+00  1.800007726084639e+00  1.797122880183193e+00  1.796893097663115e+00 -1.687720661351889e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.027159352661910e-08  0.000000000000000e+00  1.800008377501473e+00  1.800007685781513e+00  1.797131029657211e+00  1.796901726601655e+00 -1.637351062375647e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.028159352661911e-08  0.000000000000000e+00  1.800008363622523e+00  1.800007676773701e+00  1.797139422535665e+00  1.796910596972776e+00 -1.678173942531439e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.029159352661911e-08  0.000000000000000e+00  1.800008325395271e+00  1.800007636858886e+00  1.797147482454445e+00  1.796919132540305e+00 -1.628052008669519e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.030159352661911e-08  0.000000000000000e+00  1.800008311771000e+00  1.800007628074520e+00  1.797155785032746e+00  1.796927908810527e+00 -1.668729962814144e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.031159352661911e-08  0.000000000000000e+00  1.800008273924536e+00  1.800007588541908e+00  1.797163756829223e+00  1.796936352482989e+00 -1.618852751532579e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.032159352661911e-08  0.000000000000000e+00  1.800008260549526e+00  1.800007579976186e+00  1.797171970536355e+00  1.796945036124291e+00 -1.659387101191581e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.033159352661911e-08  0.000000000000000e+00  1.800008223077294e+00  1.800007540819544e+00  1.797179855613489e+00  1.796953389346855e+00 -1.609751724857517e-06  8.950000000000000e-01  9.050000000000000e-01 
