 time                   v(clk)                 v(qp)                  v(qn)                  v(xdut.xp)             v(xdut.xn)             i(vdd)                 v(vinp)                v(vinn)               
 1.917707425758856e-08  0.000000000000000e+00  1.800000701055512e+00  1.800000765215225e+00  1.797738377094249e+00  1.797585370843138e+00 -8.643052675805793e-07  8.950000000000000e-01  9.050000000000000e-01 
 1.918207425758856e-08  0.000000000000000e+00  1.800000719182890e+00  1.800000731547296e+00  1.797742946841067e+00  1.797590149502523e+00 -2.156174750770831e-06  8.950000000000000e-01  9.050000000000000e-01 
 1.918707425758856e-08  0.000000000000000e+00  1.800000695678430e+00  1.800000759330229e+00  1.797747549460312e+00  1.797595035021890e+00 -8.582992966127325e-07  8.950000000000000e-01  9.050000000000000e-01 
 1.919207425758856e-08  0.000000000000000e+00  1.800000713618900e+00  1.800000726010840e+00  1.797752084656183e+00  1.797599777963239e+00 -2.150057295491510e-06  8.950000000000000e-01  9.050000000000000e-01 
 1.919707425758856e-08  0.000000000000000e+00  1.800000690361000e+00  1.800000753510457e+00  1.797756652491689e+00  1.797604626823710e+00 -8.523381860420752e-07  8.950000000000000e-01  9.050000000000000e-01 
 1.920207425758856e-08  0.000000000000000e+00  1.800000708116928e+00  1.800000720535197e+00  1.797761153516707e+00  1.797609334437393e+00 -2.143985855595425e-06  8.950000000000000e-01  9.050000000000000e-01 
 1.920707425758855e-08  0.000000000000000e+00  1.800000685102351e+00  1.800000747754967e+00  1.797765686950811e+00  1.797614147038300e+00 -8.464214457331145e-07  8.950000000000000e-01  9.050000000000000e-01 
 1.921207425758855e-08  0.000000000000000e+00  1.800000702676073e+00  1.800000715119487e+00  1.797770154179587e+00  1.797618819709097e+00 -2.137959928886959e-06  8.950000000000000e-01  9.050000000000000e-01 
 1.921707425758855e-08  0.000000000000000e+00  1.800000679901632e+00  1.800000742062832e+00  1.797774653589130e+00  1.797623596444080e+00 -8.405485929300878e-07  8.950000000000000e-01  9.050000000000000e-01 
 1.922207425758855e-08  0.000000000000000e+00  1.800000697295445e+00  1.800000709762847e+00  1.797779087390901e+00  1.797628234551266e+00 -2.131979020994533e-06  8.950000000000000e-01  9.050000000000000e-01 
 1.922707425758855e-08  0.000000000000000e+00  1.800000674758004e+00  1.800000736433143e+00  1.797783553147322e+00  1.797632975808380e+00 -8.347191517940090e-07  8.950000000000000e-01  9.050000000000000e-01 
 1.923207425758855e-08  0.000000000000000e+00  1.800000691974177e+00  1.800000704464429e+00  1.797787953886050e+00  1.797637579725826e+00 -2.126042644146216e-06  8.950000000000000e-01  9.050000000000000e-01 
 1.923707425758855e-08  0.000000000000000e+00  1.800000669670643e+00  1.800000730865006e+00  1.797792386355482e+00  1.797642285887634e+00 -8.289326532424229e-07  8.950000000000000e-01  9.050000000000000e-01 
 1.924207425758855e-08  0.000000000000000e+00  1.800000686711413e+00  1.800000699223400e+00  1.797796754389936e+00  1.797646855983910e+00 -2.120150317680707e-06  8.950000000000000e-01  9.050000000000000e-01 
 1.924707425758855e-08  0.000000000000000e+00  1.800000664638742e+00  1.800000725357542e+00  1.797801153933298e+00  1.797651527427584e+00 -8.231886347955571e-07  8.950000000000000e-01  9.050000000000000e-01 
